Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
9145,82.39939255646969,15.198210510639313,74.89137892563167,89.05133415727815,55.35992415304406,89.18032787005012,66.47469339969146,89.02942525297786,42.854927499480226,74.39849032230924,22.67291533179639,70.88462420551267,39.60681881049713,67.7485887842043,-97.97445362754839,87.28579651669968,-0.5167378066322783,-80.96612162393613,82.78662292432269,-17.22930347421101,86.1058385778634,-22.78252685796072,99.99999999999997,100.0,93.84614893097987
9146,82.39939255646969,15.43432335502358,74.7694184228306,89.05133415727815,55.25157446548138,89.06229508450622,66.50179550410454,88.9507831481778,42.00201596810486,75.16905174260555,19.473173880085596,72.42908479594726,39.881770688275665,65.8271819336775,-97.97445362754839,86.09289334032646,3.257694886464094,-80.96612162393613,82.40159726537438,-18.794901516928615,85.68066204748833,-6.53282094562104,99.99999999999997,100.0,93.84614893097987
9147,82.39939255646969,17.546911899448887,74.83039867423113,89.103782850523,55.346380453193746,89.06229508450622,66.61020394395891,89.06874631611518,44.4832131456682,75.43638935981494,19.473173880085596,72.33733467153633,40.17047017007897,66.61962656996009,-97.97445362754839,87.66329751593095,-8.52991836631351,-80.96612162393613,79.2070735917841,-20.09269989655396,85.9539898099069,-21.794369077627834,99.99999999999997,100.0,93.84614893097987
9148,82.39939255646969,19.26183671882285,74.8761338502928,89.03822199470841,55.31929303130306,89.02295081549588,66.58310183954583,88.96389017638177,41.58331394915494,72.90454474465719,19.473173880085596,69.87537273677665,37.39345613919585,66.05514546283798,-97.97445362754839,85.0358905474268,-21.785366583925025,-80.96612162393613,79.94865943874045,-27.230590972680506,86.15139321322614,-32.99349069942673,99.99999999999997,100.0,93.84614893097987
9149,82.39939255646969,18.976015898627125,74.90662400097057,88.98577327998058,55.25157446548138,89.11475409552855,66.58310183954583,89.08185334431914,42.715360159830254,74.50857052520871,18.713639308575154,72.872543768181,39.90926587380112,68.62787667731327,-97.97445362754839,87.5122971063425,-14.491125588339287,-80.96612162393613,82.77239017716973,-18.70735163112814,86.16657807509442,-19.48866755591996,99.99999999999997,100.0,93.84614893097987
9150,82.39939255646969,18.864172993771504,74.83039867423113,89.03822199470841,55.31929303130306,89.06229508450622,66.47469339969146,88.92456911324447,39.70690858521063,73.53357445342698,21.121525545050872,73.27012769073622,40.03299421992767,67.5423360825895,-97.97445362754839,84.86979011172342,-10.417134725131604,-80.96612162393613,81.03251569097854,-27.894940142439587,86.01472930713796,-21.99827464563657,99.99999999999997,100.0,93.84614893097987
9151,82.39939255646969,15.247918486450772,74.83039867423113,89.07755850390058,55.31929303130306,89.04918032100704,66.50179550410454,88.93767611997387,44.26610838945547,75.53074383416595,20.87912087597853,73.11721079166409,37.62716524994826,67.466348239536,-97.97445362754839,87.02909582534726,-4.620684506482945,-80.96612162393613,80.43351396394878,-17.75975281158019,86.33361170491925,-19.58277781214744,99.99999999999997,100.0,93.84614893097987
9152,82.39939255646969,19.36125265008569,74.8761338502928,89.09067068795326,55.292205609412406,89.14098360103972,66.61020394395891,88.92456911324447,43.59928665274923,75.10614877688158,20.329670329815798,74.78400490636719,39.41435248929493,65.67520624757047,-97.97445362754839,85.27749118792444,-5.624204297828442,-80.96612162393613,78.19452367592685,-25.767992801616213,85.68066204748833,-16.775154898194614,99.99999999999997,100.0,93.84614893097987
9153,82.39939255646969,18.391947305002972,74.8761338502928,88.95954893335815,55.35992415304406,89.00983607348388,66.46114235858593,89.06874631611518,40.69938745623597,73.94244378216288,21.04072398869343,73.43833626468324,39.41435248929493,68.1068171897116,-97.97445362754839,87.25559641499005,-8.125514866111004,-80.96612162393613,80.27664003793033,-19.06785117727396,86.1058385778634,-23.253078190494875,99.99999999999997,100.0,93.84614893097987
9154,82.39939255646969,18.752330068555807,74.7541733474917,89.011997626603,55.35992415304406,89.08852459001739,66.55599973513273,89.13428141418584,39.1331317331352,76.28557950014874,18.713639308575154,69.93653948638396,38.36953532670756,65.67520624757047,-97.97445362754839,85.56439193150668,-2.568711144287718,-80.96612162393613,79.5065601671986,-22.24024721542061,85.69584693423552,-13.73225627942712,99.99999999999997,100.0,93.84614893097987
9155,82.39939255646969,15.757425136717828,74.86088879993142,88.9988854640333,55.35992415304406,89.10163935351659,66.47469339969146,89.00321121804453,39.28820656626071,73.34486555625509,18.98836459489503,74.32525423420466,39.30437172466905,66.29396438798587,-97.97445362754839,87.14989615796601,-3.6920542331254893,-80.96612162393613,79.77752423609955,-28.734389093081145,86.2728722076882,-18.53187986099624,99.99999999999997,100.0,93.84614893097987
9156,82.39939255646969,14.60171492306229,74.89137892563167,89.06444634133084,55.346380453193746,89.15409836453892,66.488244462999,88.85903401517382,42.37419555744309,71.94527442718896,21.073044605940993,75.31921400301187,39.826780317224774,65.3169778420632,-97.97445362754839,84.68858962516525,-5.669138028253087,-80.96612162393613,83.35710209810757,-19.60860050071156,85.9691746966541,-16.555564274632104,99.99999999999997,100.0,93.84614893097987
9157,82.39939255646969,14.216478191963802,74.84564372459252,89.011997626603,55.30574930926275,89.02295081549588,66.488244462999,88.9507831481778,42.18810576277397,77.52791318913987,16.435035567566757,71.11399955412088,39.826780317224774,66.55449412289396,-97.97445362754839,87.82939795163436,-1.070920391890425,-80.96612162393613,79.82030804260118,-24.34659458157581,85.7261863057134,-16.273233480251292,99.99999999999997,100.0,93.84614893097987
9158,82.39939255646969,16.44090966160482,74.7389282721528,88.95954893335815,55.414099019015396,89.10163935351659,66.59665288065136,88.9507831481778,41.273164308311394,71.72511402139003,18.697478986712838,72.07737594812446,39.30437172466905,67.7485887842043,-97.97445362754839,85.89659282765338,-6.2382985072929245,-80.96612162393613,82.62974899830418,-18.259302190744094,86.02991419388515,-21.715943851255744,99.99999999999997,100.0,93.84614893097987
9159,82.39939255646969,16.552752586820517,74.78466347319198,89.02510981065572,55.38701159712474,89.15409836453892,66.56955077623826,88.92456911324447,43.69233153738004,74.66582796528368,20.89528119784086,72.09266764805324,39.46934286034582,67.77029959396451,-97.97445362754839,87.70856743633077,-1.7599041438827356,-80.96612162393613,83.34284084485078,-24.047894951840533,86.0754688292479,-19.959218888454117,99.99999999999997,100.0,93.84614893097987
9160,82.39939255646969,15.918976017384907,74.89137892563167,89.03822199470841,55.3734678750844,88.99672130998471,66.47469339969146,88.97699718311117,42.59130028824835,75.31058342836701,16.93600517461961,70.80816578103048,40.115479776504,66.45679547008022,-97.97445362754839,85.30769126489416,-18.72987343038431,-80.96612162393613,83.34284084485078,-18.903051383303684,85.87806542592868,-28.193867143556005,99.99999999999997,100.0,93.84614893097987
9161,82.39939255646969,15.185783516686456,74.89137892563167,88.95954893335815,55.30574930926275,89.04918032100704,66.51534656741211,88.97699718311117,39.613863675172325,71.53640509845306,20.94376213695074,71.80212554983771,40.527907604433864,66.79331306582732,-97.97445362754839,87.61799738810645,-12.948401105517348,-80.96612162393613,81.83114659769329,-24.990343773291624,86.0906536911162,-23.31581836131319,99.99999999999997,100.0,93.84614893097987
9162,82.39939255646969,19.398533611584213,74.83039867423113,88.94643677078844,55.346380453193746,89.00983607348388,66.55599973513273,88.93767611997387,41.98650850003678,76.50573990594768,21.719457030323497,72.19970947239295,38.27330216610646,67.86799826456375,-97.97445362754839,84.85469006086863,-12.304351083949697,-80.96612162393613,79.5065601671986,-21.13299859915547,86.0906536911162,-23.488353843912776,99.99999999999997,100.0,93.84614893097987
9163,82.39939255646969,15.869268041573449,74.8761338502928,88.94643677078844,55.38701159712474,89.12786885902776,66.54244867182518,88.9507831481778,40.5908350781296,72.62148137313429,17.90562379795483,70.02828963584881,39.68930436707346,65.19756837948925,-97.97445362754839,87.9350982333983,-6.702613656241539,-80.96612162393613,81.84537934484625,-26.133642344171342,85.84769567731315,-18.265234096470806,99.99999999999997,100.0,93.84614893097987
9164,82.39939255646969,15.061513617877964,74.79990854853088,89.03822199470841,55.31929303130306,89.10163935351659,66.51534656741211,88.9901042113151,44.49872063914374,72.57430413595876,18.390433109622435,72.15383439766052,38.43827330178321,67.11897524780154,-97.97445362754839,85.85129269982885,-8.125514866111004,-80.96612162393613,78.55102680499591,-25.572293046065568,86.13620832647892,-25.29213394767733,99.99999999999997,100.0,93.84614893097987
9165,82.39939255646969,16.80129240479758,74.81515359889227,89.103782850523,55.346380453193746,89.08852459001739,66.46114235858593,88.87214104337775,43.28913701190568,74.06824971361081,18.293471231402663,75.31921400301187,38.28704977013122,66.94528875193431,-97.97445362754839,87.99549838733775,-1.5352355408390679,-80.96612162393613,78.89332571638154,-25.2787434127396,85.86288056406035,-11.975531316625492,99.99999999999997,100.0,93.84614893097987
9166,82.39939255646969,15.173356522733584,74.89137892563167,89.09067068795326,55.31929303130306,89.08852459001739,66.47469339969146,88.93767611997387,38.45080250295341,75.42066363126648,17.016806730977052,71.35866657760397,40.5554027899593,66.06600085882535,-97.97445362754839,85.29259121403935,-14.880551194760102,-80.96612162393613,79.15002850866007,-20.010299999568822,86.24250245907267,-23.15896790856901,99.99999999999997,100.0,93.84614893097987
9167,82.39939255646969,16.42848266765195,74.7541733474917,89.09067068795326,55.278661887372095,89.15409836453892,66.56955077623826,88.87214104337775,41.64534387224215,71.23761597261662,22.963800913501544,70.07416471058121,39.01567224286575,65.27355622254275,-97.97445362754839,87.1800962349357,-4.710551942792463,-80.96612162393613,83.18596691883234,-18.63525172021143,85.9084351994231,-18.077013558317475,99.99999999999997,100.0,93.84614893097987
9168,82.39939255646969,15.160929549140803,74.79990854853088,89.011997626603,55.292205609412406,89.07540984800539,66.63730604837201,88.9507831481778,47.057455207862375,71.4735021327291,17.178409843691938,72.13854269773174,38.32829253715735,65.74033867685112,-97.97445362754839,85.67009221327065,-6.762525280447889,-80.96612162393613,79.16428978528249,-27.915540116263987,86.06025356536303,-22.578621289951982,99.99999999999997,100.0,93.84614893097987
9169,82.39939255646969,18.4168012929087,74.83039867423113,88.97266111741087,55.33283673115341,89.06229508450622,66.61020394395891,88.88524805010718,42.48274793554944,76.22267653442475,19.796380105515382,72.6431684446267,41.105306568040476,65.12158053643576,-97.97445362754839,87.34619667063912,-2.463865814196538,-80.96612162393613,82.31600114626728,-18.65585169234827,86.0754688292479,-22.07669987200866,99.99999999999997,100.0,93.84614893097987
9170,82.39939255646969,16.291785754530522,74.83039867423113,89.14311938119818,55.346380453193746,89.03606557899505,66.55599973513273,89.04253228118182,39.53632628401705,73.36059128480355,18.406593405007683,71.695083725498,38.424525697758455,67.32522794941634,-97.97445362754839,86.03249318638701,-12.693776690370498,-80.96612162393613,82.55847119139285,-19.35625082094081,85.9388049480386,-24.696102273506526,99.99999999999997,100.0,93.84614893097987
9171,82.39939255646969,18.565925199983,74.81515359889227,88.98577327998058,55.26511818752175,89.16721312803813,66.61020394395891,89.01631824624846,39.53632628401705,74.36703883944725,19.424692967452785,75.6556311759598,37.99835028832791,63.29787233872263,-97.97445362754839,87.40659682457853,-14.521081400442455,-80.96612162393613,81.75984026131245,-27.003991256393267,86.04509908063237,-27.425299961087262,99.99999999999997,100.0,93.84614893097987
9172,82.39939255646969,18.715049086697206,74.89137892563167,89.05133415727815,55.346380453193746,89.04918032100704,66.55599973513273,88.89835507831111,42.20361323084204,74.90171409963108,19.990303809000764,70.12003976025974,40.47291723338297,66.79331306582732,-97.97445362754839,85.88146259411373,-17.591552472304656,-80.96612162393613,83.87050770603027,-20.674649172703006,86.34879659166647,-35.142341768390445,99.99999999999997,100.0,93.84614893097987
9173,82.39939255646969,16.975270279417515,74.8761338502928,89.03822199470841,55.40055529697506,89.12786885902776,66.52889760851764,88.9901042113151,42.265643179336735,72.07108035863692,20.604395616135704,73.34658614027231,39.89551826977636,64.95874945434137,-97.97445362754839,87.5122971063425,-12.648842959945853,-80.96612162393613,79.6206503100811,-27.513840619094275,86.0754688292479,-24.319661197199835,99.99999999999997,100.0,93.84614893097987
9174,82.39939255646969,16.21722381117341,74.90662400097057,89.11689503457572,55.35992415304406,89.15409836453892,66.47469339969146,88.9901042113151,39.35023648934792,71.37914765837809,17.97026503244996,73.83592018723849,37.723398410549365,65.59921840451698,-97.97445362754839,84.85469006086863,-13.083202272251512,-80.96612162393613,83.11466058245149,-23.326895851111146,85.9691746966541,-23.598149155694017,99.99999999999997,100.0,93.84614893097987
9175,82.39939255646969,16.130234873863444,74.7694184228306,89.02510981065572,55.33283673115341,89.10163935351659,66.54244867182518,88.92456911324447,40.420252776936024,71.66221102990099,20.232708478073107,72.6431684446267,37.214737422018416,66.26139816445279,-97.97445362754839,87.9350982333983,-9.173968412420962,-80.96612162393613,83.87050770603027,-23.69769539176314,85.83251081544482,-21.84142419289239,99.99999999999997,100.0,93.84614893097987
9176,82.39939255646969,18.739903074602935,74.86088879993142,88.93332458673572,55.33283673115341,89.06229508450622,66.42048919086525,88.9901042113151,45.70830426638179,72.55857838164525,20.329670329815798,73.56066978895174,40.610393183534285,66.55449412289396,-97.97445362754839,86.33449398082409,-6.5827903832890655,-80.96612162393613,79.17852253243545,-19.31505086822937,86.22728722006671,-22.751156772551553,99.99999999999997,100.0,93.84614893097987
9177,82.39939255646969,18.727476080650078,74.81515359889227,88.98577327998058,55.292205609412406,89.03606557899505,66.54244867182518,89.05563930938578,39.08660927811604,73.81663782494988,18.390433109622435,72.30675129673267,38.3007973516319,67.99826312312503,-97.97445362754839,87.7387976959853,-3.7220100452286573,-80.96612162393613,80.31945237390146,-28.265739678872706,85.83251081544482,-19.457297470510795,99.99999999999997,100.0,93.84614893097987
